Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label
KEGG_2021_Human,Gap junction,2/88,0.2458484597218986,0.8634419338099382,0,0,2.1406216039991306,3.0033776287942158,GUCY1B1;TUBB4A,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,1/26,0.2461065825334588,0.8634419338099382,0,0,3.676093023255814,5.153847769772427,PIGW,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Maturity onset diabetes of the young,1/26,0.2461065825334588,0.8634419338099382,0,0,3.676093023255814,5.153847769772427,HHEX,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,2/89,0.2498474524377338,0.8634419338099382,0,0,2.1159093350521,2.9345646811386565,MAP2K3;CHUK,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,GnRH signaling pathway,2/93,0.2658581526486658,0.8634419338099382,0,0,2.022491527164424,2.6793813499556194,MAP2K3;CGA,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,IL-17 signaling pathway,2/94,0.2698620560810008,0.8634419338099382,0,0,2.000406338886632,2.6202209485825945,CHUK;SRSF1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Tight junction,3/169,0.2756622546902741,0.8634419338099382,0,0,1.6645172238248769,2.144861735865254,EPB41L4B;CLDN23;CLDN16,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Salmonella infection,4/249,0.2827021262305954,0.8634419338099382,0,0,1.504736234116288,1.9010258155384945,MAP2K3;CHUK;TAB1;TUBB4A,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Aldosterone synthesis and secretion,2/98,0.2858686252261546,0.8634419338099382,0,0,1.9166666666666667,2.4000939416015843,STAR;AGTR1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Circadian rhythm,1/31,0.2860015199971663,0.8634419338099382,0,0,3.0626356589147288,3.833679157249421,FBXL3,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Base excision repair,1/33,0.3013646483737213,0.8634419338099382,0,0,2.8709302325581394,3.4434921681806743,POLE2,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,NF-kappa B signaling pathway,2/104,0.3098041691273821,0.8634419338099382,0,0,1.803371816016126,2.11321795272361,CHUK;TAB1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Tyrosine metabolism,1/36,0.3237945297733404,0.8634419338099382,0,0,2.624451827242525,2.959452950889218,ADH6,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Drug metabolism,2/108,0.3256748244150922,0.8634419338099382,0,0,1.734967377887498,1.9463833311388776,CMPK1;ADH6,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Various types of N-glycan biosynthesis,1/39,0.3455075194468088,0.8634419338099382,0,0,2.416891064871481,2.568528917943969,MAN1A1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Leukocyte transendothelial migration,2/114,0.3492949215697071,0.8634419338099382,0,0,1.6415220293724966,1.726616341836975,CLDN23;CLDN16,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,"Growth hormone synthesis, secretion and action",2/119,0.368765203940869,0.8634419338099382,0,0,1.5709721223739916,1.567194156165535,MAP2K3;IGFBP3,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Fatty acid degradation,1/43,0.3733823271157401,0.8634419338099382,0,0,2.1862679955703213,2.153807116149379,ADH6,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Viral carcinogenesis,3/203,0.3757738550926205,0.8634419338099382,0,0,1.3791549295774648,1.3498723890554742,CCNA2;KAT2B;RBL1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Vasopressin-regulated water reabsorption,1/44,0.380164367390619,0.8634419338099382,0,0,2.135316387236344,2.065174604941784,NSF,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Basal transcription factors,1/45,0.3868733399290243,0.8634419338099382,0,0,2.0866807610993656,1.9816329249105349,TAF9B,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Osteoclast differentiation,2/127,0.39942578205028,0.8634419338099382,0,0,1.4698317757009345,1.34890475891822,CHUK;TAB1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Pyruvate metabolism,1/47,0.4000752078708836,0.8634419338099382,0,0,1.995753286147624,1.82831503358772,ADH6,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Human immunodeficiency virus 1 infection,3/212,0.4020123184247747,0.8634419338099382,0,0,1.3191589729766158,1.2021133585015449,MAP2K3;CHUK;TAB1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Amino sugar and nucleotide sugar metabolism,1/48,0.4065696454396009,0.8634419338099382,0,0,1.9531914893617024,1.7578724091286135,NANP,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Oocyte meiosis,2/129,0.4069845643897745,0.8634419338099382,0,0,1.4465376407388328,1.300408436610479,BUB1;MAD2L1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Purine metabolism,2/129,0.4069845643897745,0.8634419338099382,0,0,1.4465376407388328,1.300408436610479,GUCY1B1;DCK,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,FoxO signaling pathway,2/131,0.4144974468510091,0.8634419338099382,0,0,1.423965804535246,1.2540702572034528,PLK4;CHUK,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Arginine and proline metabolism,1/50,0.41934932166703,0.8634419338099382,0,0,1.8732795443758896,1.627975467192003,ARG1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Vascular smooth muscle contraction,2/133,0.4219629106320997,0.8634419338099382,0,0,1.4020831847042876,1.209770452257142,GUCY1B1;AGTR1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Autoimmune thyroid disease,1/53,0.4380069788221887,0.8634419338099382,0,0,1.7649373881932022,1.4569918810643323,CGA,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Glycosaminoglycan biosynthesis,1/53,0.4380069788221887,0.8634419338099382,0,0,1.7649373881932022,1.4569918810643323,B3GNT2,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Measles,2/139,0.4440608705960547,0.8634419338099382,0,0,1.3402687768606316,1.088021655556274,CHUK;CD46,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Ubiquitin mediated proteolysis,2/140,0.4476986616118514,0.8634419338099382,0,0,1.3304889611269133,1.0692273675040025,CUL2;KLHL13,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Regulation of lipolysis in adipocytes,1/55,0.4501126595497707,0.8634419338099382,0,0,1.6993970714900948,1.3565562419651145,CGA,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Coronavirus disease,3/232,0.459068017872825,0.8634419338099382,0,0,1.2027184943723477,0.9363847739078046,CHUK;AGTR1;MBL2,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Glutathione metabolism,1/57,0.4619587569674946,0.8634419338099382,0,0,1.6385382059800664,1.2654097327377685,CHAC2,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Notch signaling pathway,1/59,0.47355081205175,0.8634419338099382,0,0,1.5818765036086608,1.1824464546357496,KAT2B,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Cell adhesion molecules,2/148,0.4763108467655388,0.8634419338099382,0,0,1.2570733580847522,0.9323519488318543,CLDN23;CLDN16,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Long-term depression,1/60,0.479253272948644,0.8634419338099382,0,0,1.5549862041781632,1.1437328881893742,GUCY1B1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Glycerolipid metabolism,1/61,0.4848942479447964,0.8634419338099382,0,0,1.5289922480620155,1.1067219841612477,DGAT2,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Phagosome,2/152,0.4902777786705334,0.8634419338099382,0,0,1.2233021806853583,0.8719491857337115,TUBB4A;MBL2,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Cytosolic DNA-sensing pathway,1/63,0.4959943725938702,0.8634419338099382,0,0,1.4795198799699925,1.0374255771907837,CHUK,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Cushing syndrome,2/155,0.5005991851064153,0.8634419338099382,0,0,1.1991326125465762,0.8297392450446351,STAR;AGTR1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,GnRH secretion,1/64,0.5014548210762418,0.8634419338099382,0,0,1.4559616094499817,1.0049655084918092,CGA,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Neuroactive ligand-receptor interaction,4/341,0.5042429946989924,0.8634419338099382,0,0,1.0887968198869045,0.7454959104807543,CHRNA5;AGTR1;S1PR3;CGA,0.06376686327759398,KEGG,DENV_down
