Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label
KEGG_2021_Human,Mineral absorption,7/60,2.947205604633628e-08,2.9766776606799643e-06,0,0,26.469792262245093,458.9815199584416,MT2A;VDR;MT1M;MT1F;MT1X;SLC39A4;MT1E,5.526268191811914,KEGG,ZIKV_down
KEGG_2021_Human,Glutathione metabolism,4/57,0.000237230370828976,0.0119801337268632,0,0,14.680725120236774,122.53236186742087,GGT5;GPX2;GSTA2;GSTA1,1.921538334157506,KEGG,ZIKV_down
KEGG_2021_Human,Metabolism of xenobiotics by cytochrome P450,4/76,0.0007133855304125054,0.024017312857221,0,0,10.796296296296296,78.22444138959128,AKR1C1;CYP2S1;GSTA2;GSTA1,1.6194755846334985,KEGG,ZIKV_down
KEGG_2021_Human,Hepatocellular carcinoma,5/168,0.0020172114801899,0.050934589874797,0,0,5.992528700722833,37.18986788374644,CDKN1A;SMARCC2;GSTA2;GSTA1;E2F2,1.2929871864297429,KEGG,ZIKV_down
KEGG_2021_Human,Gastric cancer,4/149,0.0081721404683042,0.1645735461329429,0,0,5.341176470588235,25.67516568932396,CDKN1A;CDX2;E2F2;CDH17,0.7836399728406491,KEGG,ZIKV_down
KEGG_2021_Human,Hepatitis C,4/157,0.0097766463049273,0.1645735461329429,0,0,5.059848776111752,23.415759535118056,CLDN4;CDKN1A;CLDN7;E2F2,0.7836399728406491,KEGG,ZIKV_down
KEGG_2021_Human,Protein digestion and absorption,3/103,0.0174544897332733,0.2518396027466351,0,0,5.7652427184466015,23.33861557799713,COL26A1;COL2A1;SLC7A7,0.5988759743793219,KEGG,ZIKV_down
KEGG_2021_Human,Bladder cancer,2/41,0.0199476913066641,0.2518396027466351,0,0,9.79043392504931,38.32604253243312,CDKN1A;E2F2,0.5988759743793219,KEGG,ZIKV_down
KEGG_2021_Human,Fluid shear stress and atherosclerosis,3/139,0.0377503521030754,0.3657753281059469,0,0,4.231439177612793,13.865412654209214,GSTA2;GSTA1;NOX1,0.43678559144790496,KEGG,ZIKV_down
KEGG_2021_Human,Arachidonic acid metabolism,2/61,0.0415872352159843,0.3657753281059469,0,0,6.465123859191656,20.55884822707698,GGT5;GPX2,0.43678559144790496,KEGG,ZIKV_down
KEGG_2021_Human,Breast cancer,3/147,0.0433854140488564,0.3657753281059469,0,0,3.994741100323624,12.534027412965903,CDKN1A;E2F2;BRCA1,0.43678559144790496,KEGG,ZIKV_down
KEGG_2021_Human,Melanoma,2/72,0.0559646476436865,0.3657753281059469,0,0,5.446153846153846,15.701452587756265,CDKN1A;E2F2,0.43678559144790496,KEGG,ZIKV_down
KEGG_2021_Human,Non-small cell lung cancer,2/72,0.0559646476436865,0.3657753281059469,0,0,5.446153846153846,15.701452587756265,CDKN1A;E2F2,0.43678559144790496,KEGG,ZIKV_down
KEGG_2021_Human,Taurine and hypotaurine metabolism,1/11,0.0567929297122617,0.3657753281059469,0,0,18.937142857142856,54.31822944685532,GGT5,0.43678559144790496,KEGG,ZIKV_down
KEGG_2021_Human,Glioma,2/75,0.0601482618971476,0.3657753281059469,0,0,5.221548998946259,14.677475214215242,CDKN1A;E2F2,0.43678559144790496,KEGG,ZIKV_down
KEGG_2021_Human,Chronic myeloid leukemia,2/76,0.0615661443346643,0.3657753281059469,0,0,5.150727650727651,14.358390727688093,CDKN1A;E2F2,0.43678559144790496,KEGG,ZIKV_down
KEGG_2021_Human,Pancreatic cancer,2/76,0.0615661443346643,0.3657753281059469,0,0,5.150727650727651,14.358390727688093,CDKN1A;E2F2,0.43678559144790496,KEGG,ZIKV_down
KEGG_2021_Human,Thiamine metabolism,1/15,0.0766427792936723,0.4275195304691594,0,0,13.523809523809524,34.73725554308256,ALPI,0.36904404051185535,KEGG,ZIKV_down
KEGG_2021_Human,Small cell lung cancer,2/92,0.0856989976164915,0.4275195304691594,0,0,4.231623931623932,10.396736714537374,CDKN1A;E2F2,0.36904404051185535,KEGG,ZIKV_down
KEGG_2021_Human,Nitrogen metabolism,1/17,0.0864119616795748,0.4275195304691594,0,0,11.832142857142856,28.97253011271759,CA4,0.36904404051185535,KEGG,ZIKV_down
KEGG_2021_Human,TGF-beta signaling pathway,2/94,0.0888901994044787,0.4275195304691594,0,0,4.139214046822742,10.018360731365734,ID3;HAMP,0.36904404051185535,KEGG,ZIKV_down
KEGG_2021_Human,Prostate cancer,2/97,0.093742331727151,0.4303625229291932,0,0,4.007894736842105,9.487510113331576,CDKN1A;E2F2,0.3661655551709198,KEGG,ZIKV_down
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",2/106,0.1087357314476375,0.4420779393008958,0,0,3.659393491124261,8.119589708070714,CDKN1A;VDR,0.35450115684019434,KEGG,ZIKV_down
KEGG_2021_Human,Drug metabolism,2/108,0.1121500515418923,0.4420779393008958,0,0,3.5899854862119014,7.854592279813658,GSTA2;GSTA1,0.35450115684019434,KEGG,ZIKV_down
KEGG_2021_Human,Proximal tubule bicarbonate reclamation,1/23,0.1151093925447775,0.4420779393008958,0,0,8.602597402597402,18.59771757676144,CA4,0.35450115684019434,KEGG,ZIKV_down
KEGG_2021_Human,PI3K-Akt signaling pathway,4/354,0.1190421051260187,0.4420779393008958,0,0,2.189803921568628,4.660511562844343,CDKN1A;COL2A1;NTF3;BRCA1,0.35450115684019434,KEGG,ZIKV_down
KEGG_2021_Human,Vitamin digestion and absorption,1/24,0.1198047049497415,0.4420779393008958,0,0,8.228157349896481,17.45926389427172,RBP2,0.35450115684019434,KEGG,ZIKV_down
KEGG_2021_Human,Leukocyte transendothelial migration,2/114,0.1225562604002483,0.4420779393008958,0,0,3.3966346153846154,7.130164726715683,CLDN4;CLDN7,0.35450115684019434,KEGG,ZIKV_down
KEGG_2021_Human,Folate biosynthesis,1/26,0.129121418613924,0.4496987337933215,0,0,7.569142857142857,15.494051230927994,ALPI,0.34707833526360715,KEGG,ZIKV_down
KEGG_2021_Human,Chemical carcinogenesis,3/239,0.1338365357585416,0.4505830037204235,0,0,2.4261148593055784,4.879247191076645,VDR;GSTA2;GSTA1,0.34622519416932646,KEGG,ZIKV_down
KEGG_2021_Human,Cell cycle,2/124,0.1403887366649296,0.4573955613921901,0,0,3.1166456494325345,6.119035112343955,CDKN1A;E2F2,0.3397080541416714,KEGG,ZIKV_down
KEGG_2021_Human,RNA polymerase,1/31,0.1519880043814253,0.4797121388288737,0,0,6.306031746031746,11.880271712830174,POLR2L,0.3190192918328399,KEGG,ZIKV_down
