Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label
Reactome_Pathways_2024,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,1/58,0.169861689308519,0.316294180091725,0,0,5.535783904204957,9.813675868838727,HDAC9,0.4999087991601632,Reactome,ZIKV_up
Reactome_Pathways_2024,Signaling by NOTCH1 PEST Domain Mutants in Cancer,1/58,0.169861689308519,0.316294180091725,0,0,5.535783904204957,9.813675868838727,HDAC9,0.4999087991601632,Reactome,ZIKV_up
Reactome_Pathways_2024,Signaling by NOTCH1 in Cancer,1/58,0.169861689308519,0.316294180091725,0,0,5.535783904204957,9.813675868838727,HDAC9,0.4999087991601632,Reactome,ZIKV_up
Reactome_Pathways_2024,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,1/58,0.169861689308519,0.316294180091725,0,0,5.535783904204957,9.813675868838727,HDAC9,0.4999087991601632,Reactome,ZIKV_up
Reactome_Pathways_2024,Constitutive Signaling by NOTCH1 PEST Domain Mutants,1/58,0.169861689308519,0.316294180091725,0,0,5.535783904204957,9.813675868838727,HDAC9,0.4999087991601632,Reactome,ZIKV_up
Reactome_Pathways_2024,Adherens Junctions Interactions,1/59,0.1725258541246554,0.316884221861612,0,0,5.440065681444992,9.559327886655293,ZEB2,0.49909938444184954,Reactome,ZIKV_up
Reactome_Pathways_2024,TNF Signaling,1/59,0.1725258541246554,0.316884221861612,0,0,5.440065681444992,9.559327886655293,BIRC3,0.49909938444184954,Reactome,ZIKV_up
Reactome_Pathways_2024,GABA Receptor Activation,1/60,0.1751816020210316,0.317972311092271,0,0,5.347592144202314,9.315142506150496,GABRG2,0.49761069656712,Reactome,ZIKV_up
Reactome_Pathways_2024,Nuclear Events (Kinase and Transcription Factor Activation),1/61,0.1778289591664182,0.317972311092271,0,0,5.258201058201058,9.080561423434718,FOS,0.49761069656712,Reactome,ZIKV_up
Reactome_Pathways_2024,"Nucleotide-binding Domain, Leucine Rich Repeat Containing Receptor (NLR) Signaling Pathways",1/61,0.1778289591664182,0.317972311092271,0,0,5.258201058201058,9.080561423434718,BIRC3,0.49761069656712,Reactome,ZIKV_up
Reactome_Pathways_2024,Regulated Necrosis,1/61,0.1778289591664182,0.317972311092271,0,0,5.258201058201058,9.080561423434718,BIRC3,0.49761069656712,Reactome,ZIKV_up
Reactome_Pathways_2024,TP53 Regulates Transcription of DNA Repair Genes,1/62,0.1804679516270324,0.3205680719690708,0,0,5.171740827478533,8.855065351793941,FOS,0.4940797348145345,Reactome,ZIKV_up
Reactome_Pathways_2024,rRNA Modification in the Nucleus and Cytosol,1/63,0.1830986054508935,0.3210170355307874,0,0,5.0880696364567335,8.638170721252637,DDX47,0.49347192011629304,Reactome,ZIKV_up
Reactome_Pathways_2024,MAP Kinase Activation,1/63,0.1830986054508935,0.3210170355307874,0,0,5.0880696364567335,8.638170721252637,FOS,0.49347192011629304,Reactome,ZIKV_up
Reactome_Pathways_2024,Semaphorin Interactions,1/64,0.1857209465039884,0.3235139068133992,0,0,5.00705467372134,8.429426711095145,RND1,0.49010704568305286,Reactome,ZIKV_up
Reactome_Pathways_2024,Cytochrome P450 - Arranged by Substrate Type,1/65,0.1883350007155077,0.3257828659813596,0,0,4.928571428571429,8.228412559989712,CYP11A1,0.4870717604370369,Reactome,ZIKV_up
Reactome_Pathways_2024,Signaling by GPCR,4/706,0.1894367035521239,0.3257828659813596,0,0,1.82659069325736,3.0388995363173623,CXCL6;CCL4;TAS2R14;CXCL1,0.4870717604370369,Reactome,ZIKV_up
Reactome_Pathways_2024,FOXO-mediated Transcription,1/67,0.1935383514950732,0.330730094327024,0,0,4.778739778739779,7.848026791213576,SIRT1,0.4805262852631617,Reactome,ZIKV_up
Reactome_Pathways_2024,COPII-mediated Vesicle Transport,1/69,0.1987088630009559,0.3374301447186043,0,0,4.637721755368815,7.494161949645586,TRAPPC6B,0.47181612180572463,Reactome,ZIKV_up
Reactome_Pathways_2024,Interleukin-17 Signaling,1/72,0.2064035024830475,0.3483059104401427,0,0,4.4410909903867655,7.007696404025309,FOS,0.45803915588985245,Reactome,ZIKV_up
Reactome_Pathways_2024,RAF MAP Kinase Cascade,2/265,0.20808240170956,0.3489580649787652,0,0,2.412976818349074,3.787941961059589,DUSP1;IRS2,0.45722675998228984,Reactome,ZIKV_up
Reactome_Pathways_2024,Signaling by NOTCH1,1/74,0.2114928055128022,0.3524880091880037,0,0,4.318982387475538,6.709816838982427,HDAC9,0.45285565209685685,Reactome,ZIKV_up
Reactome_Pathways_2024,Extra-nuclear Estrogen Signaling,1/75,0.2140253954926327,0.3541536951537142,0,0,4.26040326040326,6.56809584869789,FOS,0.45080822251871655,Reactome,ZIKV_up
Reactome_Pathways_2024,MAPK1 MAPK3 Signaling,2/271,0.2151155777970708,0.3541536951537142,0,0,2.3584362633409284,3.623925578781396,DUSP1;IRS2,0.45080822251871655,Reactome,ZIKV_up
Reactome_Pathways_2024,Interferon Alpha Beta Signaling,1/78,0.221575218941979,0.3603934283996045,0,0,4.0937950937950935,6.169321197591284,IFIT3,0.4432231367712478,Reactome,ZIKV_up
Reactome_Pathways_2024,Regulation of Insulin Secretion,1/78,0.221575218941979,0.3603934283996045,0,0,4.0937950937950935,6.169321197591284,RAPGEF3,0.4432231367712478,Reactome,ZIKV_up
