Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label
GO_Molecular_Function_2023,Non-Membrane Spanning Protein Tyrosine Kinase Activity (GO:0004715),1/36,0.1742597016514327,0.3415490152368081,0,0,5.403809523809524,9.441582225640868,PKDCC,0.4665469624967554,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Peptidase Inhibitor Activity (GO:0030414),1/37,0.1786440106564406,0.3455351258749575,0,0,5.253439153439153,9.048314619475114,PI3,0.46150779720944546,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Lipase Activity (GO:0016298),1/42,0.2002220456345367,0.3773415475420114,0,0,4.611614401858304,7.416989951698654,MGLL,0.4232653737684524,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Endopeptidase Regulator Activity (GO:0061135),1/42,0.2002220456345367,0.3773415475420114,0,0,4.611614401858304,7.416989951698654,PI3,0.4232653737684524,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Protein Kinase Inhibitor Activity (GO:0004860),1/45,0.2128983280990478,0.3934652320910884,0,0,4.296536796536796,6.646487038527603,CDKN1A,0.4050936373280163,GO_MF,ZIKV_down
GO_Molecular_Function_2023,RNA Binding (GO:0003723),10/1411,0.2141307385529733,0.3934652320910884,0,0,1.374985129669284,2.119083801003615,H1-5;LGALS3;H1-4;FUS;PEG10;SECISBP2L;DHX37;RRBP1;BRCA1;NPM3,0.4050936373280163,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Cyclin-Dependent Protein Serine/Threonine Kinase Regulator Activity (GO:0016538),1/46,0.2170793682680234,0.3939588535234499,0,0,4.200846560846561,6.416760522811149,CDKN1A,0.40454913508018764,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Chemokine Receptor Binding (GO:0042379),1/50,0.2335846623503299,0.4187432361646158,0,0,3.857142857142857,5.609098367731948,CCRL2,0.37805219492849057,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Tubulin Binding (GO:0015631),3/322,0.2436609405200021,0.4249804602437789,0,0,1.7872903795233892,2.52361399504976,ARL4C;BRCA1;S100A9,0.3716310374870684,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Antiporter Activity (GO:0015297),1/53,0.2457370008212327,0.4249804602437789,0,0,3.634065934065934,5.100387616495913,SLC35E4,0.3716310374870684,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Monoatomic Anion Channel Activity (GO:0005253),1/53,0.2457370008212327,0.4249804602437789,0,0,3.634065934065934,5.100387616495913,CLDN4,0.3716310374870684,GO_MF,ZIKV_down
