symbol,log2FoldChange,pvalue,mean_zikv,mean_mock,padj
RP11-284B18.3,0.005311388020586838,0.9587484326674199,0.6399256791626172,0.6346142911420304,0.9756930447662999
STK24P1,0.008970188511940869,0.9589814331521971,0.9854655569136558,0.9764953684017149,0.9758704842588951
CXorf56,0.006656143730912056,0.9592872048584734,2.055589859933962,2.04893371620305,0.9761137289595065
RP11-855A2.2,0.005999393151542964,0.959425919202159,1.3514024075083269,1.3454030143567839,0.9761137289595065
RN7SKP55,-0.010492775178783442,0.9594403481327292,0.28602234003343296,0.2965151152122164,0.9761137289595065
AC074183.3,-0.00792113007338563,0.9594550967243946,0.4147706814199788,0.42269181149336443,0.9761137289595065
COG1,-0.008971854581685701,0.9595813180053419,2.0414138905104613,2.050385745092147,0.9761824619713225
PRR13,-0.011338125186512116,0.9597647535457261,4.134549988103257,4.145888113289769,0.9763093871113411
RP11-307L3.2,0.012106000373963699,0.959865752971341,2.767746092734801,2.7556400923608373,0.9763524446941373
ITPR1,-0.011917390709610842,0.9599852452970743,5.239058581664681,5.250975972374292,0.9764143063986684
FTH1P3,-0.006799176840719068,0.9612672301812393,0.7961347037285063,0.8029338805692253,0.9776584755803693
WASHC5,-0.004644242191335302,0.9613619367457662,3.9235646228126577,3.928208865003993,0.9776912415093921
ACTN4P1,0.00636539907264233,0.9614169506676097,0.8996698661928905,0.8933044671202481,0.9776912415093921
DHCR7,-0.01634454248504502,0.9615287399389878,3.1177447964344136,3.1340893389194586,0.9777451733165106
TAF1L,0.003289473333754067,0.9615975517082835,0.4330384570837106,0.4297489837499565,0.9777553988743459
DNAL4,0.007405162227861695,0.9616742148745407,1.815224850790854,1.8078196885629922,0.9777736060198713
KIAA0556,-0.002911015457839783,0.9617407685219237,1.901704274250248,1.9046152897080877,0.9777815328062887
USP8P1,0.0028681734567627126,0.9618121244457627,0.5536520290983244,0.5507838556415617,0.9777943406990004
SEC22A,-0.006912009364763438,0.9619441861122187,2.0352407540012556,2.042152763366019,0.9778165767830552
SETD7,-0.009259450502870692,0.9619515160456341,3.4019316738755356,3.4111911243784063,0.9778165767830552
PABPC1P3,-0.015665782260851246,0.9620860143310285,1.292872678362603,1.3085384606234542,0.9778935600099343
FAM20C,0.014482191724238813,0.9621916261346402,3.5458680691813163,3.5313858774570774,0.9779411745255326
THBS3,-0.007888409785126171,0.9622645576370848,2.39584109892201,2.403729508707136,0.9779555700280157
RP11-507M3.1,-0.0029837469143300654,0.9625957123594743,0.4717024017123649,0.47468614862669495,0.978232381641161
EEF1D,-0.007778960003979485,0.9627239759198895,4.345852242934258,4.353631202938238,0.9783029850563557
OAZ1,0.012651635741742773,0.9630992094772911,7.625549906980529,7.6128982712387865,0.9785482731021509
PTMA,0.01775945923344846,0.9631262403291918,5.2408283774470705,5.223068918213622,0.9785482731021509
ABHD12,-0.010170011167763171,0.9631417682314842,5.281711597767908,5.291881608935671,0.9785482731021509
ARHGEF1,-0.007756261098005535,0.9634374229265689,3.115461413494742,3.1232176745927474,0.9787888983468274
RNF130,0.011680972093719433,0.9637361919849514,6.495047875267687,6.483366903173968,0.9790326580075438
RP11-21L23.4,0.010422790221795264,0.9640309651256853,0.39873937793557046,0.3883165877137752,0.9792723288155616
AHDC1,-0.006236308673275293,0.9641057554066408,0.6599920041827708,0.6662283128560461,0.9792885232083202
ACACA,0.004701802947923994,0.9642004830197644,2.5309019641197104,2.5262001611717864,0.9793249656940857
CALR,0.01012359494783066,0.9642740921660966,7.978970366911021,7.96884677196319,0.9793399553088808
KDM1B,-0.005709766516670545,0.9643613035710701,2.6928362728236577,2.698546039340328,0.9793447498385566
WDR83OS,0.009272249711689273,0.9643965155702438,2.9186255923504776,2.9093533426387883,0.9793447498385566
CCNA1,-0.012362720501889468,0.9647106742062824,0.6778745791184908,0.6902372996203803,0.9795072484662453
ARHGEF10L,0.008671012567698533,0.9647107589006264,4.20702016835069,4.198349155782991,0.9795072484662453
FADS1,-0.012404764733723539,0.9647331171421044,5.457137369368686,5.46954213410241,0.9795072484662453
RPL35P3,-0.012200872684363873,0.964919892740476,0.5081510781968872,0.5203519508812511,0.9796241400993814
UBE3C,0.0026337154581668187,0.9649659818826428,3.6594591073740603,3.6568253919158935,0.9796241400993814
GS1-124K5.7,0.0069176952902814115,0.965604989686826,0.693673540185013,0.6867558448947316,0.9802130563886092
ITPA,0.01093378701039871,0.9657240186895972,3.7681898893259564,3.7572561023155577,0.9802740877768444
RP11-425M5.7,0.0073454143813214134,0.9657928589310582,1.3390010559814753,1.331655641600154,0.9802841698976358
SPCS1,-0.004659829787036607,0.9666043566157255,2.2675445885583914,2.272204418345428,0.9809155549874908
LAIR2,0.013521446352676936,0.9666424417857788,0.5574620470052217,0.5439406006525448,0.9809155549874908
TRIP6,0.010158546747789376,0.9667076144777478,2.497474140297465,2.487315593549676,0.9809155549874908
PLD3,-0.007971201555705854,0.9667915999953265,7.642200699328787,7.650171900884493,0.9809155549874908
ZNF7,0.0038827831159713444,0.966855459813106,1.6673999033700013,1.66351712025403,0.9809155549874908
POLR2G,-0.008590314541990551,0.9668622330953075,4.142098726455888,4.150689040997879,0.9809155549874908
CTD-2562J17.6,-0.008081044099180978,0.9668679198348169,4.267509309071992,4.275590353171173,0.9809155549874908
LILRB1,-0.015052796821810155,0.9668864760807532,3.6760404428897777,3.691093239711588,0.9809155549874908
ACADS,0.008695554462033961,0.9672205444055809,2.5503847351449616,2.5416891806829276,0.9811946524904458
NDUFS8,0.01314111727053735,0.9673490108068384,4.278893640383707,4.26575252311317,0.9812651562838525
CDK6,-0.00613068526924776,0.9675820370071739,2.0133734559731633,2.019504141242411,0.9813590632254416
GOLIM4,0.011560940133171549,0.9676069452991745,2.7230568453118282,2.7114959051786567,0.9813590632254416
PGAM5,0.007186206559272934,0.9676185030588935,1.7867696144339813,1.7795834078747084,0.9813590632254416
SEC61G,-0.008364340198151243,0.9679399118439477,3.6387028408755953,3.6470671810737465,0.9815862055523702
UBE2D3P2,0.009981883182769158,0.9679604370599361,1.573610995986622,1.5636291128038529,0.9815862055523702
AGPAT2,0.011479836737859461,0.9681240299060214,3.481962901566598,3.4704830648287386,0.9816340840325011
TAS2R50,0.007203030169656843,0.9681256286966773,0.7925146133321859,0.785311583162529,0.9816340840325011
L34079.2,-0.009269054439131175,0.9682718024974782,2.474140943342943,2.4834099977820743,0.9817224800682712
RN7SL698P,-0.01450098965666835,0.9684955024263407,1.381572681098165,1.3960736707548334,0.9818894636211001
GNG10,0.009561087088674647,0.9686515572449585,2.7102738857730344,2.7007127986843598,0.9819436583366
SPINT1,-0.01059650769879994,0.9686669728534119,2.6309285711782335,2.6415250788770335,0.9819436583366
C19orf53,-0.009140352268735885,0.9688712475799814,3.8472733621829804,3.8564137144517163,0.9820909076553859
CTA-363E19.2,-0.007241808818907347,0.9689832167811173,0.6264842414557517,0.633726050274659,0.9821208941519569
LYSMD2,-0.010746717418571805,0.969018866719607,2.0388907289921163,2.049637446410688,0.9821208941519569
CHKB-AS1,0.0054005922929399874,0.9693410581231002,0.4242525941724871,0.41885200187954713,0.9822811923505218
HLA-DOA,0.023960814203731973,0.9693632913390577,1.852396839487536,1.8284360252838041,0.9822811923505218
XIST,-0.06615161579161244,0.9694055001925752,2.853582511260696,2.9197341270523083,0.9822811923505218
COMMD3-BMI1,0.0067897375248962,0.9694131375501844,3.3518702290036515,3.3450804914787553,0.9822811923505218
SETD5,-0.0022018933875025404,0.9697358977032017,3.5136917305046276,3.51589362389213,0.9824550318277402
PRNP,0.008332684347127639,0.9697451263031632,4.389987580104882,4.381654895757754,0.9824550318277402
TPI1P1,-0.01149181840168012,0.9697618143622656,4.81464186780996,4.82613368621164,0.9824550318277402
C6orf1,0.007496706867576641,0.9699817424319167,2.983215820273201,2.9757191134056242,0.9826180176422674
RPL21P5,0.003790953690224974,0.9701430978101243,0.9648121956887772,0.9610212419985522,0.9826928590791747
NDUFB11,0.009202185264949314,0.9701967222929956,3.5272801763733588,3.5180779911084095,0.9826928590791747
TSC2,-0.004104141778487946,0.9702327789598486,2.4081593636055376,2.4122635053840256,0.9826928590791747
ATF5,0.0189479876216625,0.9703242100385352,3.951742704737492,3.9327947171158293,0.9827256514668167
ARPC2,-0.006776834601097015,0.9707543474421435,6.70591072269806,6.712687557299157,0.9831014542225359
RP11-283G6.4,0.004593438681467887,0.9708779570901261,0.6525187239323322,0.6479252852508643,0.9831132027550824
UBE2V1P2,-0.006319254331736079,0.970930572954562,1.8212041295017762,1.8275233838335123,0.9831132027550824
SACM1L,-0.0037999370243992914,0.9709852169882368,3.1338927540556605,3.1376926910800598,0.9831132027550824
POP7,0.010170257397066784,0.9710022595085953,2.2953382650345127,2.285168007637446,0.9831132027550824
RN7SKP48,0.012385326057385626,0.9711694275767441,1.9500084540401907,1.9376231279828051,0.9831550973092578
GNRH1,0.002674823267874493,0.9711955640348606,0.5491675630530976,0.5464927397852231,0.9831550973092578
RP1-249I4.2,-0.008478171838343429,0.9712208788334168,0.5922746620320817,0.6007528338704251,0.9831550973092578
RPF2P1,-0.0058696476517988705,0.9715848959853742,0.5304533036652501,0.536322951317049,0.9834637624143925
TPSD1,0.07061034493486495,0.9718958822670206,2.9978213969374177,2.9272110520025527,0.9837187139958329
IARS,0.01029751522105915,0.9721936120345449,4.0479587000205886,4.037661184799529,0.9839602176053316
MAP4K2,0.005255085138906379,0.9723157958365523,1.9049097665161738,1.8996546813772675,0.9840240320206816
CCT6A,0.005694371088379668,0.9724526158842388,4.173848576223945,4.168154205135565,0.9840495067729013
ZNF559-ZNF177,-0.003541319353224548,0.9724877076350827,0.33127021836186843,0.334811537715093,0.9840495067729013
HSF2,-0.006421413008853127,0.9725183695924003,1.5544336434952013,1.5608550565040544,0.9840495067729013
AC078852.2,-0.0045626659434921946,0.972578841379944,0.5749076958834202,0.5794703618269124,0.9840508603030126
SERP1,-0.006589035423160361,0.9726519681451712,4.102968706999751,4.109557742422911,0.9840650171390924
RP11-180M15.7,-0.0075029418096157485,0.972912544703084,1.2120841666583568,1.2195871084679726,0.984159365322653
ABHD6,-0.006408038260503179,0.9729291242757818,2.935854366180509,2.942262404441012,0.984159365322653
PDE4D,0.005389279230438859,0.9729291527148584,0.5001883410531668,0.4947990618227279,0.984159365322653
NPM1P39,0.006040346945613173,0.9729817846456515,2.010763525192595,2.004723178246982,0.984159365322653
RNF166,0.00729634008552571,0.9731064289221183,2.8307845301989554,2.8234881901134297,0.9842256174371221
POLR3DP1,0.006643034105479284,0.9733655896087333,0.43264142730236904,0.42599839319688976,0.9844279066901015
JAZF1,-0.006713270075930922,0.9734716062883745,1.6897651394588777,1.6964784095348087,0.9844752962774135
PDCD2L,-0.003684076216761145,0.9735889482199,0.7865281624568428,0.7902122386736039,0.9845307104886974
TCTA,-0.005131121497862434,0.9736796546528067,2.2824981210722846,2.287629242570147,0.9845307104886974
RP11-278J6.5,-0.008081023022892708,0.9737038899839542,1.7886153928183357,1.7966964158412284,0.9845307104886974
GIPC1,-0.01156008024912314,0.9737757591693628,3.4506088339177765,3.4621689141668996,0.9845435572232436
RP5-961K14.1,0.004651635667302756,0.9743710282756901,1.4109304895099857,1.406278853842683,0.9850855578089769
VSIG10L,-0.00496237818848877,0.9745022956648389,0.9290047692945619,0.9339671474830507,0.9851584169952363
SDHAP3,-0.0061032850396732785,0.974685005203611,0.8743679395478641,0.8804712245875373,0.9852832688369147
EPAS1,0.010030095916967241,0.9749405241075596,3.903172270442152,3.8931421745251846,0.98541326693727
RP11-888D10.4,0.007231811675206146,0.9750044031122759,1.4800336404509686,1.4728018287757625,0.98541326693727
SPATA20P1,0.013171310388609303,0.9750437537309599,0.862846915148695,0.8496756047600857,0.98541326693727
RP3-468O1.6,-0.0049427298824498145,0.9751544181008144,0.7278769692922842,0.732819699174734,0.98541326693727
RP11-333J10.2,-0.0034768832606378863,0.975190593407123,0.6336195942336676,0.6370964774943055,0.98541326693727
FAIM,0.009073202569977568,0.9752176081803615,1.6812251422712676,1.67215193970129,0.98541326693727
CDKAL1,0.003408779079441704,0.9752281168914068,2.380435974055247,2.3770271949758053,0.98541326693727
bP-2171C21.6,0.01161146659500456,0.9752990514868194,0.9000949442675111,0.8884834776725066,0.9854251072126388
SFMBT1,0.0052535683494041585,0.9754385077601223,1.4013201289755945,1.3960665606261904,0.9855061749521095
TMEM176B,0.025046099344335104,0.9756567022562589,5.509986135189226,5.4849400358448905,0.985627817446461
AC007238.1,0.0043226983074644565,0.9756773653503726,2.5107400886016524,2.506417390294188,0.985627817446461
DDB2,0.007450517232549636,0.9761345956192666,3.3477284403118404,3.3402779230792907,0.9860298534478703
PAK4,-0.004318263426412394,0.9762725606504232,0.7337968601007888,0.7381151235272012,0.9861093585301179
RP11-57C19.2,-0.005964469453667798,0.9765395776335559,0.5439534122869049,0.5499178817405727,0.9862770986343772
TIMM9,0.006390354409488763,0.9765571632833744,1.77548202929152,1.7690916748820313,0.9862770986343772
LRRC40,-0.003191609549104246,0.9766355271207654,2.028161063332666,2.0313526728817703,0.9862963834698784
ECI1,-0.004159983643778009,0.9767547464470832,2.6072815851379456,2.6114415687817236,0.9863569230915656
PLIN3,0.0066848581841885135,0.9772899091644878,4.292596303299746,4.285911445115557,0.9868374622819321
PRPSAP1,-0.0028303635444992814,0.9773589224493977,2.093103705267788,2.095934068812287,0.9868472682774363
MKKS,0.00255727355010249,0.977707046769342,1.715104676898377,1.7125474033482746,0.987085303668953
MEMO1P1,-0.005070446019193486,0.9777133021077671,2.0087070698704617,2.013777515889655,0.987085303668953
RP11-191A15.2,0.004569067110413161,0.978441974448844,0.22661550084281973,0.22204643373240657,0.987742643345526
HSPA8P7,0.005465399285399242,0.9784831125263503,1.271264475481503,1.2657990761961038,0.987742643345526
COX5B,0.0065503385934961855,0.978561933107815,5.181803243260778,5.175252904667282,0.9877622909648883
PTP4A2P2,-0.005970436542166668,0.978888206405701,1.0489112054441894,1.054881641986356,0.9879192242199677
MT-CO2,0.007169928358852218,0.9789634135256807,9.095092420562006,9.087922492203154,0.9879192242199677
AC037459.4,0.005139695236697994,0.979059600792747,1.2837814781763157,1.2786417829396177,0.9879192242199677
AASDHPPT,-0.005066828953068647,0.9791388731854821,2.60245468960898,2.6075215185620486,0.9879192242199677
DDX50,-0.0034893292169075885,0.9792158113699767,2.311603906412564,2.3150932356294716,0.9879192242199677
NPIPA5,0.005367812069821287,0.9792313161549212,0.43412864541117957,0.4287608333413583,0.9879192242199677
RPL5P4,-0.005893329874561037,0.9792406642880621,0.9766221540718029,0.9825154839463639,0.9879192242199677
PNRC2P1,0.006633124433923776,0.9792427393102084,0.46995120976244814,0.46331808532852436,0.9879192242199677
TMEM183A,-0.003853114345889308,0.979251703834407,1.666850904005938,1.6707040183518274,0.9879192242199677
PSMD13,-0.004800628802878126,0.9793628464567129,3.6662682591078,3.6710688879106783,0.9879714553762221
TPSB2,0.05971651245101306,0.9794550784119721,3.5049023251281524,3.4451858126771393,0.988004604464668
SUB1P1,-0.003750252337816118,0.9795263719001732,2.9593148306881094,2.9630650830259255,0.9880166295787842
RP11-120K19.3,0.0036925893795922704,0.9797661776077685,1.4506445387902898,1.4469519494106975,0.9881986157688876
EIF2B3,0.0036385058023484795,0.9799376680779728,2.7953031512373845,2.791664645435036,0.9883116808779118
WDR53,-0.0028877826680904217,0.9800676236601744,1.4204201236868386,1.423307906354929,0.9883284010506982
MRPL36,-0.004603987291682099,0.980073028912843,2.3182711083274996,2.3228750956191817,0.9883284010506982
AC004453.8,-0.007665073043439108,0.9801983357712181,4.001189405118888,4.008854478162327,0.9883581783398047
AC005363.9,0.004045876176235641,0.9802631097284366,0.9535765941867773,0.9495307180105417,0.9883581783398047
IRF9,0.0040437215673057025,0.9803179194704198,3.7873197046031115,3.783275983035806,0.9883581783398047
RTF1,-0.003390336645667791,0.9803401292997306,3.0102196357174074,3.013609972363075,0.9883581783398047
SLC25A16,0.0026673819024320977,0.9804958227052484,2.0984126609633362,2.095745279060904,0.9884552605341999
MST1,-0.0017120425178550613,0.9807610204283435,0.5228003082100027,0.5245123507278577,0.9886627175277479
RSC1A1,-0.0022023153896064684,0.9808388205833932,4.334284506254661,4.336486821644267,0.9886812534574018
LUZP1,0.002710864586139561,0.9809753552910602,2.8715269203613802,2.8688160557752407,0.9887589877285604
GPAA1,0.005761089504837891,0.9819026494930796,3.600587590554082,3.594826501049244,0.989633698153615
CCDC22,0.003116999731344272,0.9821618962078461,2.8599966620731148,2.8568796623417705,0.9897553287450859
